order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,courier_phone,courier_name,package_weight
622615,29,Shanghai,3618,121.40369,31.24939,35004,1,2026/5/14 9:06,2026/5/14 9:06,121.40002,31.25106,2026/5/14 10:58,2026/5/14 10:58,121.39979,31.25106,514,13897110367,徐磊,4.25
3603301,29,Shanghai,3618,121.40263,31.24911,35004,1,2026/5/5 8:20,2026/5/5 8:20,121.40008,31.25109,2026/5/5 9:01,2026/5/5 9:01,121.39988,31.25091,505,13897110367,徐磊,4.13
255276,29,Shanghai,3618,121.40424,31.24975,35004,1,2026/5/4 16:15,2026/5/4 16:15,121.40009,31.25102,2026/5/4 17:01,2026/5/4 17:01,121.39989,31.25108,504,13897110367,徐磊,12.95
497526,29,Shanghai,3618,121.40245,31.24922,35004,1,2026/5/7 8:05,2026/5/7 8:05,121.4001,31.25106,2026/5/7 8:36,2026/5/7 8:36,121.39976,31.25103,507,13897110367,徐磊,12.74
4257770,29,Shanghai,3618,121.40242,31.24918,35004,1,2026/5/6 9:43,2026/5/6 9:43,121.40011,31.25097,2026/5/6 11:39,2026/5/6 11:39,121.39974,31.25119,506,13897110367,徐磊,5.56
2934903,29,Shanghai,3618,121.4037,31.24632,35578,1,2026/5/6 11:50,2026/5/6 11:50,121.40011,31.25094,2026/5/6 12:32,2026/5/6 12:32,121.39973,31.25128,506,13897110367,徐磊,0.52
2767605,29,Shanghai,3618,121.40395,31.24694,35578,1,2026/5/14 11:09,2026/5/14 11:09,121.40012,31.25109,2026/5/14 12:11,2026/5/14 12:11,121.39974,31.25103,514,13897110367,徐磊,10.24
3156356,29,Shanghai,3618,121.40394,31.24663,35578,1,2026/5/5 9:04,2026/5/5 9:04,121.40019,31.25106,2026/5/5 10:10,2026/5/5 10:10,121.4,31.25116,505,13897110367,徐磊,0.17
2143668,29,Shanghai,3618,121.40364,31.24649,35578,1,2026/5/2 10:07,2026/5/2 10:07,121.40012,31.25101,2026/5/2 10:40,2026/5/2 10:40,121.39984,31.25086,502,13897110367,徐磊,7.19
3084472,29,Shanghai,121,121.40514,31.26117,36855,1,2026/5/2 11:21,2026/5/2 11:21,121.40011,31.25096,2026/5/2 15:24,2026/5/2 15:24,121.40477,31.26025,502,13883083770,王杰,6.45
2243757,29,Shanghai,121,121.4048,31.26105,36855,1,2026/5/1 11:04,2026/5/1 11:04,121.40004,31.25092,2026/5/1 11:40,2026/5/1 11:40,121.40519,31.26025,501,13883083770,王杰,14.89
3984425,29,Shanghai,121,121.40454,31.26104,36855,1,2026/5/12 10:28,2026/5/12 10:28,121.40018,31.25093,2026/5/12 11:35,2026/5/12 11:35,121.40436,31.26032,512,13883083770,王杰,6.86
2029219,29,Shanghai,121,121.40487,31.26107,36855,1,2026/5/9 10:50,2026/5/9 10:50,121.40001,31.25103,2026/5/9 11:38,2026/5/9 11:38,121.40517,31.26046,509,13883083770,王杰,14.84
3986672,29,Shanghai,121,121.40466,31.2616,36855,1,2026/5/14 10:56,2026/5/14 10:56,121.40006,31.25093,2026/5/14 11:36,2026/5/14 11:36,121.40434,31.25477,514,13883083770,王杰,1.69
2553576,29,Shanghai,121,121.40512,31.26111,36855,1,2026/5/6 15:24,2026/5/6 15:24,121.40007,31.25101,2026/5/6 15:58,2026/5/6 15:58,121.40489,31.26056,506,13883083770,王杰,3.6
1666820,29,Shanghai,121,121.4049,31.26096,36855,1,2026/5/14 10:57,2026/5/14 10:57,121.40007,31.25107,2026/5/14 11:31,2026/5/14 11:31,121.40661,31.26067,514,13883083770,王杰,0.38
2476026,29,Shanghai,121,121.4048,31.26103,36855,1,2026/5/1 11:03,2026/5/1 11:03,121.40004,31.25097,2026/5/1 13:56,2026/5/1 13:56,121.40325,31.25447,501,13883083770,王杰,12.72
1234148,29,Shanghai,494,121.40438,31.26124,36855,1,2026/5/6 12:22,2026/5/6 12:22,121.40008,31.25104,2026/5/6 12:58,2026/5/6 12:58,121.39196,31.25231,506,13845899156,赵平,2.75
492967,29,Shanghai,494,121.39878,31.24714,38636,1,2026/5/6 14:00,2026/5/6 14:00,121.40012,31.25092,2026/5/6 14:21,2026/5/6 14:21,121.39768,31.24676,506,13845899156,赵平,9.04
1559146,29,Shanghai,494,121.39805,31.24668,38636,1,2026/5/15 9:40,2026/5/15 9:40,121.40006,31.25099,2026/5/15 10:57,2026/5/15 10:57,121.39763,31.24669,515,13845899156,赵平,14.35
1850453,29,Shanghai,494,121.39807,31.24689,38636,1,2026/5/12 15:32,2026/5/12 15:32,121.40001,31.25107,2026/5/12 16:13,2026/5/12 16:13,121.3999,31.25095,512,13845899156,赵平,0.1
1072262,29,Shanghai,494,121.39837,31.2481,38636,1,2026/5/12 17:18,2026/5/12 17:18,121.4001,31.251,2026/5/12 18:30,2026/5/12 18:30,121.38736,31.26017,512,13845899156,赵平,0.67
3130588,29,Shanghai,494,121.39907,31.24651,38636,1,2026/5/5 8:33,2026/5/5 8:33,121.40002,31.25109,2026/5/5 10:39,2026/5/5 10:39,121.39056,31.24682,505,13845899156,赵平,6.0
4202243,29,Shanghai,494,121.39821,31.24742,38636,1,2026/5/14 10:13,2026/5/14 10:13,121.40018,31.25096,2026/5/14 13:15,2026/5/14 13:15,121.41066,31.25164,514,13845899156,赵平,0.47
2922447,29,Shanghai,494,121.39791,31.24659,38636,1,2026/5/6 15:51,2026/5/6 15:51,121.40014,31.25093,2026/5/6 16:49,2026/5/6 16:49,121.39764,31.24675,506,13845899156,赵平,3.71
846002,29,Shanghai,494,121.39812,31.24656,38636,1,2026/5/14 11:53,2026/5/14 11:53,121.40014,31.25097,2026/5/14 12:26,2026/5/14 12:26,121.39973,31.25106,514,13845899156,赵平,6.44
2662608,29,Shanghai,494,121.39848,31.24813,38636,1,2026/5/6 14:27,2026/5/6 14:27,121.40005,31.25097,2026/5/6 14:36,2026/5/6 14:36,121.39911,31.24833,506,13845899156,赵平,12.99
3427847,29,Shanghai,494,121.39792,31.24661,38636,1,2026/5/6 16:18,2026/5/6 16:18,121.40018,31.25108,2026/5/6 16:43,2026/5/6 16:43,121.39772,31.24674,506,13845899156,赵平,12.87
2576013,29,Shanghai,3618,121.39843,31.24805,38636,1,2026/5/2 13:31,2026/5/2 13:31,121.40008,31.25094,2026/5/2 13:53,2026/5/2 13:53,121.39983,31.25089,502,13897110367,徐磊,4.1
1867638,29,Shanghai,4786,121.39824,31.2484,38636,1,2026/5/2 10:03,2026/5/2 10:03,121.40017,31.251,2026/5/2 10:30,2026/5/2 10:30,121.39997,31.251,502,13849847492,孙洋,10.79
885765,29,Shanghai,4786,121.39819,31.24627,38636,1,2026/5/2 10:38,2026/5/2 10:38,121.40013,31.25091,2026/5/2 12:39,2026/5/2 12:39,121.39985,31.25127,502,13849847492,孙洋,2.42
2946050,29,Shanghai,4786,121.39846,31.24785,38636,1,2026/5/3 13:43,2026/5/3 13:43,121.40008,31.25093,2026/5/3 14:17,2026/5/3 14:17,121.38928,31.2349,503,13849847492,孙洋,10.29
2388579,29,Shanghai,494,121.39107,31.24825,38638,1,2026/5/6 12:22,2026/5/6 12:22,121.4001,31.25109,2026/5/6 12:45,2026/5/6 12:45,121.39064,31.24672,506,13845899156,赵平,5.88
1544857,29,Shanghai,494,121.39097,31.24824,38638,1,2026/5/2 10:42,2026/5/2 10:42,121.40016,31.25101,2026/5/2 11:02,2026/5/2 11:02,121.39028,31.24658,502,13845899156,赵平,3.92
1567294,29,Shanghai,2147,121.39097,31.24816,38638,1,2026/5/3 13:43,2026/5/3 13:43,121.40001,31.25095,2026/5/3 18:55,2026/5/3 18:55,121.39984,31.25111,503,13843334072,张军,5.12
3453231,29,Shanghai,4256,121.39102,31.24828,38638,1,2026/5/2 17:53,2026/5/2 17:53,121.40017,31.25091,2026/5/2 18:35,2026/5/2 18:35,121.3999,31.25103,502,13878596449,赵斌,0.67
2718836,29,Shanghai,2147,121.39283,31.24634,38707,1,2026/5/6 10:37,2026/5/6 10:37,121.40019,31.25097,2026/5/6 17:29,2026/5/6 17:29,121.39966,31.25111,506,13843334072,张军,7.16
2512064,29,Shanghai,4256,121.39555,31.24554,38707,1,2026/5/14 16:37,2026/5/14 16:37,121.40001,31.25095,2026/5/14 18:16,2026/5/14 18:16,121.3997,31.25183,514,13878596449,赵斌,12.13
2459604,29,Shanghai,4256,121.39476,31.24703,38707,1,2026/5/14 12:41,2026/5/14 12:41,121.40019,31.25109,2026/5/14 13:41,2026/5/14 13:41,121.39999,31.25096,514,13878596449,赵斌,6.27
2528128,29,Shanghai,3406,121.40254,31.2466,39271,8,2026/5/11 10:24,2026/5/11 10:24,121.40012,31.25094,2026/5/11 11:03,2026/5/11 11:03,121.39988,31.25081,511,13865704731,马伟,8.02
2199394,29,Shanghai,3406,121.4025,31.24625,39271,8,2026/5/4 10:36,2026/5/4 10:36,121.40017,31.25093,2026/5/4 12:24,2026/5/4 12:24,121.39994,31.2509,504,13865704731,马伟,0.53
2589543,29,Shanghai,3406,121.40256,31.24628,39271,8,2026/5/15 15:27,2026/5/15 15:27,121.40001,31.25101,2026/5/15 17:28,2026/5/15 17:28,121.40003,31.25106,515,13865704731,马伟,4.8
4196712,29,Shanghai,3406,121.40226,31.24661,39271,8,2026/5/2 16:55,2026/5/2 16:55,121.40001,31.25098,2026/5/2 16:59,2026/5/2 16:59,121.40004,31.25085,502,13865704731,马伟,14.03
1971024,29,Shanghai,3406,121.4024,31.24607,39271,8,2026/5/8 12:05,2026/5/8 12:05,121.40004,31.25109,2026/5/8 13:40,2026/5/8 13:40,121.39998,31.25108,508,13865704731,马伟,10.47
3946758,29,Shanghai,3406,121.40272,31.24618,39271,8,2026/5/1 10:07,2026/5/1 10:07,121.4001,31.25107,2026/5/1 12:04,2026/5/1 12:04,121.40351,31.24844,501,13865704731,马伟,9.57
3226891,29,Shanghai,3618,121.40941,31.24333,39549,14,2026/5/15 14:01,2026/5/15 14:01,121.40003,31.25092,2026/5/15 14:26,2026/5/15 14:26,121.40924,31.24522,515,13897110367,徐磊,0.77
100011,29,Shanghai,121,121.40243,31.25735,40391,1,2026/5/6 10:58,2026/5/6 10:58,121.40011,31.25104,2026/5/6 12:11,2026/5/6 12:11,121.40328,31.25986,506,13883083770,王杰,3.09
448903,29,Shanghai,427,121.40296,31.25749,40391,1,2026/5/4 17:18,2026/5/4 17:18,121.40014,31.25093,2026/5/4 17:59,2026/5/4 17:59,121.40324,31.25765,504,13897117809,朱洋,3.34
4308851,29,Shanghai,427,121.40296,31.25749,40391,1,2026/5/13 9:24,2026/5/13 9:24,121.40019,31.25094,2026/5/13 18:52,2026/5/13 18:52,121.3999,31.2511,513,13897117809,朱洋,0.23
4006366,29,Shanghai,427,121.40499,31.25739,40391,1,2026/5/1 8:41,2026/5/1 8:41,121.4001,31.25102,2026/5/1 9:44,2026/5/1 9:44,121.40512,31.25738,501,13897117809,朱洋,14.72
3433076,29,Shanghai,427,121.40252,31.25733,40391,1,2026/5/3 13:44,2026/5/3 13:44,121.40009,31.25102,2026/5/3 15:48,2026/5/3 15:48,121.40609,31.25841,503,13897117809,朱洋,1.3
2417775,29,Shanghai,4256,121.40242,31.25728,40391,1,2026/5/5 10:11,2026/5/5 10:11,121.40002,31.25091,2026/5/5 11:20,2026/5/5 11:20,121.39984,31.25105,505,13878596449,赵斌,12.34
1270795,29,Shanghai,4256,121.40296,31.2573,40391,1,2026/5/3 9:07,2026/5/3 9:07,121.40007,31.25091,2026/5/3 10:05,2026/5/3 10:05,121.39997,31.25099,503,13878596449,赵斌,9.27
4024642,29,Shanghai,4256,121.40298,31.25742,40391,1,2026/5/6 10:49,2026/5/6 10:49,121.4001,31.25101,2026/5/6 11:42,2026/5/6 11:42,121.39994,31.25099,506,13878596449,赵斌,1.64
454387,29,Shanghai,4256,121.40253,31.25734,40391,1,2026/5/12 12:32,2026/5/12 12:32,121.40009,31.25104,2026/5/12 13:56,2026/5/12 13:56,121.38928,31.23463,512,13878596449,赵斌,8.68
344743,29,Shanghai,4256,121.40473,31.25797,40391,1,2026/5/6 12:29,2026/5/6 12:29,121.40011,31.25106,2026/5/6 12:53,2026/5/6 12:53,121.4046,31.25845,506,13878596449,赵斌,1.04
4411288,29,Shanghai,4256,121.41288,31.23723,41059,1,2026/5/8 12:00,2026/5/8 12:00,121.40007,31.251,2026/5/8 12:52,2026/5/8 12:52,121.41334,31.23794,508,13878596449,赵斌,9.06
2847322,29,Shanghai,4256,121.4132,31.23715,41059,1,2026/5/6 15:22,2026/5/6 15:22,121.40009,31.25091,2026/5/6 16:13,2026/5/6 16:13,121.41727,31.23515,506,13878596449,赵斌,10.52
806789,29,Shanghai,4256,121.41287,31.23733,41059,1,2026/5/7 10:23,2026/5/7 10:23,121.40011,31.25099,2026/5/7 10:58,2026/5/7 10:58,121.41336,31.23661,507,13878596449,赵斌,0.64
1120943,29,Shanghai,4256,121.41283,31.23732,41059,1,2026/5/9 9:47,2026/5/9 9:47,121.40004,31.25098,2026/5/9 10:24,2026/5/9 10:24,121.41258,31.23543,509,13878596449,赵斌,4.02
2752929,29,Shanghai,427,121.40529,31.25528,41129,1,2026/5/6 15:28,2026/5/6 15:28,121.40011,31.251,2026/5/6 16:35,2026/5/6 16:35,121.40525,31.25508,506,13897117809,朱洋,10.32
4127639,29,Shanghai,427,121.40458,31.2558,41129,1,2026/5/7 10:29,2026/5/7 10:29,121.40005,31.25102,2026/5/7 11:43,2026/5/7 11:43,121.4015,31.25877,507,13897117809,朱洋,8.04
2438297,29,Shanghai,427,121.405,31.25549,41129,1,2026/5/14 12:23,2026/5/14 12:23,121.4001,31.251,2026/5/14 14:16,2026/5/14 14:16,121.40073,31.25565,514,13897117809,朱洋,3.58
2923251,29,Shanghai,427,121.4044,31.25557,41129,1,2026/5/9 13:50,2026/5/9 13:50,121.40009,31.25109,2026/5/9 14:32,2026/5/9 14:32,121.40242,31.25557,509,13897117809,朱洋,11.07
3242975,29,Shanghai,494,121.4183,31.25453,41163,1,2026/5/4 9:05,2026/5/4 9:05,121.40013,31.25092,2026/5/4 12:18,2026/5/4 12:18,121.40696,31.24802,504,13845899156,赵平,9.57
3602297,29,Shanghai,494,121.41776,31.25477,41163,1,2026/5/15 11:04,2026/5/15 11:04,121.40017,31.25108,2026/5/15 12:57,2026/5/15 12:57,121.39986,31.25091,515,13845899156,赵平,13.83
654013,29,Shanghai,494,121.41797,31.25422,41163,1,2026/5/14 13:37,2026/5/14 13:37,121.40019,31.25093,2026/5/14 14:19,2026/5/14 14:19,121.41837,31.25371,514,13845899156,赵平,13.98
4463168,29,Shanghai,3475,121.41863,31.2548,41163,1,2026/5/9 11:36,2026/5/9 11:36,121.40016,31.25101,2026/5/9 12:48,2026/5/9 12:48,121.39989,31.25111,509,13887963156,李鹏,7.0
2446911,29,Shanghai,2147,121.41649,31.23591,41435,1,2026/5/11 6:58,2026/5/11 6:58,121.40013,31.25098,2026/5/11 14:15,2026/5/11 14:15,121.39993,31.25108,511,13843334072,张军,0.4
2310084,29,Shanghai,2147,121.41664,31.23674,41435,1,2026/5/12 11:55,2026/5/12 11:55,121.40005,31.251,2026/5/12 15:21,2026/5/12 15:21,121.4143,31.23572,512,13843334072,张军,10.45
2005186,29,Shanghai,2147,121.4164,31.23689,41435,1,2026/5/11 9:51,2026/5/11 9:51,121.40007,31.25102,2026/5/11 12:01,2026/5/11 12:01,121.39995,31.25129,511,13843334072,张军,12.63
1109834,29,Shanghai,2147,121.41657,31.2359,41435,1,2026/5/7 10:54,2026/5/7 10:54,121.40017,31.25103,2026/5/7 12:08,2026/5/7 12:08,121.39998,31.25094,507,13843334072,张军,3.66
203607,29,Shanghai,2147,121.41606,31.23535,41435,1,2026/5/14 13:43,2026/5/14 13:43,121.40011,31.25094,2026/5/14 16:47,2026/5/14 16:47,121.41767,31.23291,514,13843334072,张军,11.63
2403443,29,Shanghai,2147,121.4173,31.23696,42182,1,2026/5/9 9:16,2026/5/9 9:16,121.40016,31.251,2026/5/9 10:13,2026/5/9 10:13,121.39987,31.2511,509,13843334072,张军,1.09
118189,29,Shanghai,4408,121.41201,31.24414,43854,1,2026/5/7 14:29,2026/5/7 14:29,121.40001,31.251,2026/5/7 15:32,2026/5/7 15:32,121.4116,31.2451,507,13858971894,林浩,1.42
4504989,29,Shanghai,4408,121.4121,31.24454,43854,1,2026/5/8 9:49,2026/5/8 9:49,121.40009,31.25104,2026/5/8 10:29,2026/5/8 10:29,121.41202,31.24399,508,13858971894,林浩,1.47
1056072,29,Shanghai,4408,121.41201,31.24417,43854,1,2026/5/12 14:57,2026/5/12 14:57,121.40004,31.25093,2026/5/12 16:13,2026/5/12 16:13,121.41863,31.24181,512,13858971894,林浩,8.17
2087363,29,Shanghai,4408,121.41212,31.24404,43854,1,2026/5/15 9:26,2026/5/15 9:26,121.4001,31.25108,2026/5/15 10:02,2026/5/15 10:02,121.41132,31.25161,515,13858971894,林浩,12.1
4308251,29,Shanghai,4256,121.4168,31.24951,43964,14,2026/5/4 9:30,2026/5/4 9:30,121.40001,31.25106,2026/5/4 10:20,2026/5/4 10:20,121.41639,31.25033,504,13878596449,赵斌,9.73
734570,29,Shanghai,4408,121.41675,31.2496,43964,14,2026/5/7 14:27,2026/5/7 14:27,121.40019,31.25105,2026/5/7 15:48,2026/5/7 15:48,121.41165,31.24965,507,13858971894,林浩,1.7
640584,29,Shanghai,4408,121.41307,31.25015,43964,14,2026/5/4 10:06,2026/5/4 10:06,121.40001,31.25101,2026/5/4 11:09,2026/5/4 11:09,121.41288,31.25024,504,13858971894,林浩,4.87
1016358,29,Shanghai,4408,121.41234,31.25085,43964,14,2026/5/7 14:27,2026/5/7 14:27,121.40004,31.25099,2026/5/7 16:32,2026/5/7 16:32,121.41427,31.25269,507,13858971894,林浩,8.09
429326,29,Shanghai,4408,121.41386,31.25008,43964,14,2026/5/11 10:11,2026/5/11 10:11,121.40012,31.25107,2026/5/11 10:34,2026/5/11 10:34,121.41299,31.25028,511,13858971894,林浩,7.88
2926962,29,Shanghai,4408,121.41239,31.25073,43964,14,2026/5/1 9:18,2026/5/1 9:18,121.4001,31.25101,2026/5/1 10:30,2026/5/1 10:30,121.39993,31.25094,501,13858971894,林浩,1.86
3748065,29,Shanghai,4408,121.41383,31.25015,43964,14,2026/5/15 13:10,2026/5/15 13:10,121.4001,31.25093,2026/5/15 13:59,2026/5/15 13:59,121.41434,31.2502,515,13858971894,林浩,5.7
780277,29,Shanghai,4408,121.4166,31.24939,43964,14,2026/5/11 9:27,2026/5/11 9:27,121.4001,31.25101,2026/5/11 10:05,2026/5/11 10:05,121.41135,31.25153,511,13858971894,林浩,8.89
2966681,29,Shanghai,4408,121.41392,31.24972,43964,14,2026/5/9 9:39,2026/5/9 9:39,121.40007,31.25104,2026/5/9 10:43,2026/5/9 10:43,121.41431,31.25,509,13858971894,林浩,12.42
4067373,29,Shanghai,4408,121.41704,31.24961,43964,14,2026/5/6 14:39,2026/5/6 14:39,121.40012,31.251,2026/5/6 15:57,2026/5/6 15:57,121.41636,31.2503,506,13858971894,林浩,3.66
3863162,29,Shanghai,4408,121.41301,31.25017,43964,14,2026/5/9 11:02,2026/5/9 11:02,121.40009,31.25099,2026/5/9 11:43,2026/5/9 11:43,121.41303,31.25026,509,13858971894,林浩,0.38
1279810,29,Shanghai,4408,121.41712,31.24962,43964,14,2026/5/4 17:25,2026/5/4 17:25,121.40005,31.25098,2026/5/4 18:15,2026/5/4 18:15,121.41632,31.25034,504,13858971894,林浩,11.34
3469379,29,Shanghai,4408,121.414,31.25082,43964,14,2026/5/4 10:03,2026/5/4 10:03,121.40007,31.25091,2026/5/4 11:42,2026/5/4 11:42,121.41424,31.25019,504,13858971894,林浩,1.46
2590267,29,Shanghai,4408,121.41346,31.25051,43964,14,2026/5/4 8:56,2026/5/4 8:56,121.40011,31.25106,2026/5/4 9:38,2026/5/4 9:38,121.41339,31.25005,504,13858971894,林浩,8.68
2450102,29,Shanghai,4408,121.41672,31.2496,43964,14,2026/5/1 10:33,2026/5/1 10:33,121.40002,31.25097,2026/5/1 11:24,2026/5/1 11:24,121.41624,31.25045,501,13858971894,林浩,6.47
526932,29,Shanghai,4408,121.41229,31.25077,43964,14,2026/5/4 16:21,2026/5/4 16:21,121.40003,31.25094,2026/5/4 17:08,2026/5/4 17:08,121.41159,31.24518,504,13858971894,林浩,14.41
3209834,29,Shanghai,4408,121.41297,31.25029,43964,14,2026/5/9 9:41,2026/5/9 9:41,121.40019,31.25097,2026/5/9 10:29,2026/5/9 10:29,121.41314,31.25039,509,13858971894,林浩,3.41
2226268,29,Shanghai,4408,121.41239,31.25083,43964,14,2026/5/1 9:22,2026/5/1 9:22,121.40009,31.25101,2026/5/1 10:14,2026/5/1 10:14,121.41421,31.25007,501,13858971894,林浩,1.67
3764284,29,Shanghai,4408,121.41306,31.25019,43964,14,2026/5/2 13:57,2026/5/2 13:57,121.40013,31.251,2026/5/2 14:23,2026/5/2 14:23,121.41418,31.25015,502,13858971894,林浩,1.79
2942751,29,Shanghai,4408,121.41671,31.2496,43964,14,2026/5/8 9:47,2026/5/8 9:47,121.40003,31.251,2026/5/8 10:49,2026/5/8 10:49,121.41627,31.25023,508,13858971894,林浩,0.63
301952,29,Shanghai,4408,121.41393,31.25083,43964,14,2026/5/9 9:39,2026/5/9 9:39,121.40009,31.25109,2026/5/9 10:48,2026/5/9 10:48,121.41431,31.25019,509,13858971894,林浩,3.55
1519156,29,Shanghai,4408,121.41303,31.25015,43964,14,2026/5/5 8:32,2026/5/5 8:32,121.40017,31.25092,2026/5/5 9:35,2026/5/5 9:35,121.41323,31.25016,505,13858971894,林浩,7.4
1019290,29,Shanghai,4408,121.4125,31.25081,43964,14,2026/5/8 10:35,2026/5/8 10:35,121.40017,31.25093,2026/5/8 10:37,2026/5/8 10:37,121.41302,31.2502,508,13858971894,林浩,1.32
284810,29,Shanghai,4408,121.41683,31.24963,43964,14,2026/5/14 13:48,2026/5/14 13:48,121.40016,31.25093,2026/5/14 15:09,2026/5/14 15:09,121.4133,31.24985,514,13858971894,林浩,3.62
807252,29,Shanghai,4408,121.41265,31.25011,43964,14,2026/5/6 14:38,2026/5/6 14:38,121.40015,31.25101,2026/5/6 16:07,2026/5/6 16:07,121.41316,31.25014,506,13858971894,林浩,4.09
3065810,29,Shanghai,4256,121.41325,31.24008,44557,1,2026/5/7 8:33,2026/5/7 8:33,121.40009,31.25094,2026/5/7 9:03,2026/5/7 9:03,121.41153,31.23832,507,13878596449,赵斌,1.12
1713965,29,Shanghai,4256,121.41281,31.23944,44557,1,2026/5/8 8:48,2026/5/8 8:48,121.40008,31.251,2026/5/8 9:15,2026/5/8 9:15,121.41339,31.23927,508,13878596449,赵斌,8.02
2528876,29,Shanghai,4256,121.41209,31.23928,44557,1,2026/5/6 15:22,2026/5/6 15:22,121.4001,31.25094,2026/5/6 15:55,2026/5/6 15:55,121.41217,31.23893,506,13878596449,赵斌,6.34
3795173,29,Shanghai,4256,121.41278,31.23969,44557,1,2026/5/9 8:56,2026/5/9 8:56,121.4001,31.25096,2026/5/9 9:32,2026/5/9 9:32,121.41449,31.2397,509,13878596449,赵斌,12.58
2049230,29,Shanghai,4256,121.4128,31.23971,44557,1,2026/5/8 9:26,2026/5/8 9:26,121.40004,31.25102,2026/5/8 9:47,2026/5/8 9:47,121.41315,31.23911,508,13878596449,赵斌,0.85
4001495,29,Shanghai,4256,121.41283,31.23943,44557,1,2026/5/15 10:22,2026/5/15 10:22,121.4001,31.25104,2026/5/15 10:59,2026/5/15 10:59,121.4082,31.23809,515,13878596449,赵斌,3.7
3197233,29,Shanghai,427,121.41014,31.25241,46477,1,2026/5/9 11:15,2026/5/9 11:15,121.4001,31.25093,2026/5/9 12:53,2026/5/9 12:53,121.39992,31.25101,509,13897117809,朱洋,13.24
1732195,29,Shanghai,3475,121.40698,31.25284,46477,1,2026/5/2 11:34,2026/5/2 11:34,121.40011,31.25109,2026/5/2 12:50,2026/5/2 12:50,121.39998,31.25103,502,13887963156,李鹏,4.41
1452264,29,Shanghai,4408,121.41017,31.254,46477,1,2026/5/2 11:20,2026/5/2 11:20,121.40011,31.25104,2026/5/2 11:41,2026/5/2 11:41,121.40889,31.25331,502,13858971894,林浩,0.79
4019187,29,Shanghai,3406,121.40162,31.24808,46825,0,2026/5/1 10:02,2026/5/1 10:02,121.40015,31.25093,2026/5/1 10:33,2026/5/1 10:33,121.40191,31.24818,501,13865704731,马伟,9.96
2041779,29,Shanghai,3618,121.40351,31.24515,47240,14,2026/5/1 9:00,2026/5/1 9:00,121.40008,31.25095,2026/5/1 10:19,2026/5/1 10:19,121.40552,31.24604,501,13897110367,徐磊,0.83
3226454,29,Shanghai,3618,121.40337,31.24574,47240,14,2026/5/7 11:20,2026/5/7 11:20,121.40002,31.25095,2026/5/7 12:32,2026/5/7 12:32,121.39979,31.2511,507,13897110367,徐磊,8.17
3817523,29,Shanghai,4786,121.39353,31.26049,48762,0,2026/5/6 15:20,2026/5/6 15:20,121.40012,31.25104,2026/5/6 15:49,2026/5/6 15:49,121.39507,31.26078,506,13849847492,孙洋,1.13
2331320,29,Shanghai,3406,121.40179,31.24599,48815,14,2026/5/15 15:36,2026/5/15 15:36,121.4001,31.25097,2026/5/15 16:07,2026/5/15 16:07,121.40219,31.24638,515,13865704731,马伟,1.04
1386756,29,Shanghai,3406,121.40161,31.24643,48815,14,2026/5/14 13:40,2026/5/14 13:40,121.40004,31.25099,2026/5/14 17:47,2026/5/14 17:47,121.40312,31.24792,514,13865704731,马伟,0.16
2185347,29,Shanghai,4172,121.40176,31.24603,48815,14,2026/5/6 16:01,2026/5/6 16:01,121.40014,31.25108,2026/5/6 17:11,2026/5/6 17:11,121.3999,31.25076,506,13845807638,黄华,11.12
133499,29,Shanghai,3406,121.39969,31.24922,48954,1,2026/5/2 9:30,2026/5/2 9:30,121.40004,31.251,2026/5/2 17:05,2026/5/2 17:05,121.3999,31.25083,502,13865704731,马伟,1.13
1845558,29,Shanghai,3406,121.3982,31.2487,48954,1,2026/5/9 10:07,2026/5/9 10:07,121.40006,31.25106,2026/5/9 12:15,2026/5/9 12:15,121.40241,31.24325,509,13865704731,马伟,2.6
2673123,29,Shanghai,3406,121.39945,31.2494,48954,1,2026/5/3 14:41,2026/5/3 14:41,121.40008,31.25105,2026/5/3 16:14,2026/5/3 16:14,121.39982,31.25104,503,13865704731,马伟,2.39
11621,29,Shanghai,3406,121.39964,31.2492,48954,1,2026/5/9 9:21,2026/5/9 9:21,121.40001,31.25108,2026/5/9 12:08,2026/5/9 12:08,121.4025,31.24311,509,13865704731,马伟,5.06
4511164,29,Shanghai,3406,121.39902,31.24875,48954,1,2026/5/8 8:15,2026/5/8 8:15,121.40013,31.25107,2026/5/8 8:51,2026/5/8 8:51,121.39917,31.24858,508,13865704731,马伟,0.2
3662866,29,Shanghai,3406,121.3986,31.2489,48954,1,2026/5/7 10:06,2026/5/7 10:06,121.40012,31.25109,2026/5/7 15:49,2026/5/7 15:49,121.38919,31.23496,507,13865704731,马伟,10.53
2754879,29,Shanghai,3475,121.39917,31.2488,48954,1,2026/5/14 13:55,2026/5/14 13:55,121.40016,31.25108,2026/5/14 15:36,2026/5/14 15:36,121.3998,31.25158,514,13887963156,李鹏,9.45
